Index,Source_ID,Facility_Name,Facility_Type,Authority_Name,ISCED010,ISCED020,ISCED1,ISCED2,ISCED3,ISCED4Plus,OLMS_Status,Full_Addr,Unit,Street_No,Street_Name,City,Prov_Terr,Postal_Code,PRUID,CSDNAME,CSDUID,Longitude,Latitude,Geo_Source,Provider,CMANAME,CMAUID
2636cd89f7f28e937156,1060,ARGYLE ALTERNATIVE HIGH SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,0,1,..,0,30 ARGYLE STREET WINNIPEG R3B 0H4 MB,,30,argyle street,WINNIPEG,MB,R3B0H4,46,Winnipeg,4611040,-97.1293453,49.90183209,AGOL,Province of Manitoba,Winnipeg,602
b559a122884c3e236010,1891,BROCK-CORYDON SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,1510 CORYDON AVENUE WINNIPEG R3N 0J6 MB,,1510,corydon avenue,WINNIPEG,MB,R3N0J6,46,Winnipeg,4611040,-97.18860092,49.8633825,AGOL,Province of Manitoba,Winnipeg,602
1cbae9bcd3156828f994,1272,CARPATHIA SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,300 CARPATHIA ROAD WINNIPEG R3N 1T3 MB,,300,carpathia road,WINNIPEG,MB,R3N1T3,46,Winnipeg,4611040,-97.20416795,49.86665521,AGOL,Province of Manitoba,Winnipeg,602
40c03b8eca26bab55cef,1113,CECIL RHODES SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,1,0,..,0,1570 ELGIN AVENUE WEST WINNIPEG R3E 1C2 MB,,1570,elgin avenue west,WINNIPEG,MB,R3E1C2,46,Winnipeg,4611040,-97.1914485,49.916773,AGOL,Province of Manitoba,Winnipeg,602
f95c7d9a2112e34f4846,1853,CHAMPLAIN SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,275 CHURCH AVENUE WINNIPEG R2W 1B7 MB,,275,church avenue,WINNIPEG,MB,R2W1B7,46,Winnipeg,4611040,-97.13031165,49.92314698,AGOL,Province of Manitoba,Winnipeg,602
4d4de8a9c6a183460179,2050,CHILDREN OF THE EARTH HIGH SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,1,..,0,100 SALTER STREET WINNIPEG R2W 4J6 MB,,100,salter street,WINNIPEG,MB,R2W4J6,46,Winnipeg,4611040,-97.14255962,49.91317976,AGOL,Province of Manitoba,Winnipeg,602
d8530f50b5993c1cd0e3,1715,CHURCHILL HIGH SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,1,..,0,510 HAY STREET WINNIPEG R3L 2L6 MB,,510,hay street,WINNIPEG,MB,R3L2L6,46,Winnipeg,4611040,-97.1323829,49.86756121,AGOL,Province of Manitoba,Winnipeg,602
911db40f633f04cc115c,1541,CLIFTON SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,1070 CLIFTON STREET WINNIPEG R3E 2T7 MB,,1070,clifton street,WINNIPEG,MB,R3E2T7,46,Winnipeg,4611040,-97.18520222,49.89795412,AGOL,Province of Manitoba,Winnipeg,602
983dc415438ba9b40b80,1127,CLINICAL SUPPORT SERVICES,..,WINNIPEG SCHOOL DIVISION,0,1,1,1,1,..,0,1075 WELLINGTON AVENUE WINNIPEG R3E 0J7 MB,,1075,wellington avenue,WINNIPEG,MB,R3E0J7,46,Winnipeg,4611040,-97.17975885,49.90065753,AGOL,Province of Manitoba,Winnipeg,602
4dfe035ed43c02355f8f,2076,COLLÈGE CHURCHILL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,1,..,0,510 RUE HAY WINNIPEG R3L 2L6 MB,,510,rue hay,WINNIPEG,MB,R3L2L6,46,Winnipeg,4611040,-97.1323829,49.86756121,AGOL,Province of Manitoba,Winnipeg,602
27188bb5d51c46e61ba2,1701,DANIEL MCINTYRE COLLEGIATE INSTITUTE,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,1,..,0,720 ALVERSTONE STREET WINNIPEG R3E 2H1 MB,,720,alverstone street,WINNIPEG,MB,R3E2H1,46,Winnipeg,4611040,-97.16972227,49.89946378,AGOL,Province of Manitoba,Winnipeg,602
74f7e5c58241d4fde626,1775,DAVID LIVINGSTONE SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,1,0,..,0,270 FLORA AVENUE WINNIPEG R2W 2P9 MB,,270,flora avenue,WINNIPEG,MB,R2W2P9,46,Winnipeg,4611040,-97.13540869,49.91165312,AGOL,Province of Manitoba,Winnipeg,602
d9c914d3218069d67547,1926,DIAGNOSTIC LEARNING CENTRE,..,WINNIPEG SCHOOL DIVISION,0,1,1,0,0,..,0,C/O ASHLAND SCHOOL 170 ASHLAND AVE WINNIPEG R3L 1L1 MB,,170,ashland ave,WINNIPEG,MB,R3L1L1,46,Winnipeg,4611040,-97.12276115,49.86384308,AGOL,Province of Manitoba,Winnipeg,602
2101bab46b9ddec5e925,1767,DUFFERIN SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,545 ALEXANDER AVENUE WINNIPEG R3A 0P1 MB,,545,alexander avenue,WINNIPEG,MB,R3A0P1,46,Winnipeg,4611040,-97.14938174,49.90577695,AGOL,Province of Manitoba,Winnipeg,602
e330006f897a3ba13c71,1022,EARL GREY SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,1,0,..,0,340 COCKBURN STREET NORTH WINNIPEG R3M 2P5 MB,,340,cockburn street north,WINNIPEG,MB,R3M2P5,46,Winnipeg,4611040,-97.15024533,49.86763791,AGOL,Province of Manitoba,Winnipeg,602
d929d851abf84b743fc5,1920,ÉCOLE LA VÉRENDRYE,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,290 RUE LILAC WINNIPEG R3M 2T5 MB,,290,rue lilac,WINNIPEG,MB,R3M2T5,46,Winnipeg,4611040,-97.15616739,49.86824886,AGOL,Province of Manitoba,Winnipeg,602
d0a850100faa5a0ade13,1744,ÉCOLE LANSDOWNE,..,WINNIPEG SCHOOL DIVISION,1,1,1,1,0,..,0,715 RUE WIGINTON WINNIPEG R2X 2G2 MB,,715,rue wiginton,WINNIPEG,MB,R2X2G2,46,Winnipeg,4611040,-97.15694247,49.93900897,AGOL,Province of Manitoba,Winnipeg,602
fb82d837e15f9573e454,1046,ÉCOLE SACRÉ-COEUR,..,WINNIPEG SCHOOL DIVISION,1,1,1,1,0,..,0,809 RUE FURBY WINNIPEG R3A 1T2 MB,,809,rue furby,WINNIPEG,MB,R3A1T2,46,Winnipeg,4611040,-97.15559147,49.90214951,AGOL,Province of Manitoba,Winnipeg,602
1f5fc935dcf6f6625919,1759,ÉCOLE SEC. KELVIN HIGH SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,1,..,0,155 KINGSWAY AVENUE WINNIPEG R3M 0G3 MB,,155,kingsway avenue,WINNIPEG,MB,R3M0G3,46,Winnipeg,4611040,-97.16690914,49.87302688,AGOL,Province of Manitoba,Winnipeg,602
424bfcb1ab4b381fd090,1626,ÉCOLE SIR WILLIAM OSLER,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,1600 GRANT AVENUE WINNIPEG R3N 0M5 MB,,1600,grant avenue,WINNIPEG,MB,R3N0M5,46,Winnipeg,4611040,-97.19052129,49.8565225,AGOL,Province of Manitoba,Winnipeg,602
904a0e44d8a02c9e0aab,1867,ELMWOOD HIGH,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,1,..,0,505 CHALMERS AVENUE WINNIPEG R2L 0G4 MB,,505,chalmers avenue,WINNIPEG,MB,R2L0G4,46,Winnipeg,4611040,-97.09835087,49.9099068,AGOL,Province of Manitoba,Winnipeg,602
b33dbbd939cf45f2432b,1854,FARADAY SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,405 PARR STREET WINNIPEG R2W 5G1 MB,,405,parr street,WINNIPEG,MB,R2W5G1,46,Winnipeg,4611040,-97.14853274,49.92626882,AGOL,Province of Manitoba,Winnipeg,602
4921b7e850c0eeee2c38,1436,FORT ROUGE SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,115 RIVER AVENUE WINNIPEG R3L 0A8 MB,,115,river avenue,WINNIPEG,MB,R3L0A8,46,Winnipeg,4611040,-97.13294919,49.88370685,AGOL,Province of Manitoba,Winnipeg,602
a34b404ec6c03628d9f6,1166,GARDEN GROVE SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,2340 BURROWS AVENUE WINNIPEG R2R 1W1 MB,,2340,burrows avenue,WINNIPEG,MB,R2R1W1,46,Winnipeg,4611040,-97.21475606,49.93977454,AGOL,Province of Manitoba,Winnipeg,602
52262ecc0bcfc52a7fa2,1305,GENERAL WOLFE SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,0,..,0,661 BANNING STREET WINNIPEG R3G 2G3 MB,,661,banning street,WINNIPEG,MB,R3G2G3,46,Winnipeg,4611040,-97.17187751,49.89402728,AGOL,Province of Manitoba,Winnipeg,602
fd0b38381c1a955377ff,1830,GEORGE V SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,1,0,..,0,265 GREY STREET WINNIPEG R2L 1V6 MB,,265,grey street,WINNIPEG,MB,R2L1V6,46,Winnipeg,4611040,-97.09204986,49.90735061,AGOL,Province of Manitoba,Winnipeg,602
ba9c06860e93889d54af,1496,GLADSTONE SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,500 GERTRUDE AVENUE WINNIPEG R3L 0M8 MB,,500,gertrude avenue,WINNIPEG,MB,R3L0M8,46,Winnipeg,4611040,-97.14568104,49.87532311,AGOL,Province of Manitoba,Winnipeg,602
195c9603cea253c82b09,1196,GLENELM SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,96 CARMEN AVENUE WINNIPEG R2L 0E6 MB,,96,carmen avenue,WINNIPEG,MB,R2L0E6,46,Winnipeg,4611040,-97.11711887,49.91647305,AGOL,Province of Manitoba,Winnipeg,602
f16e7e0b119dab2996ee,1440,GORDON BELL HIGH SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,1,..,0,3 BORROWMAN PLACE WINNIPEG R3G 1M6 MB,,3,borrowman place,WINNIPEG,MB,R3G1M6,46,Winnipeg,4611040,-97.16223765,49.88678678,AGOL,Province of Manitoba,Winnipeg,602
df45bba6a0dbb6117862,1218,GRANT PARK HIGH SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,1,..,0,450 NATHANIEL STREET WINNIPEG R3M 3E3 MB,,450,nathaniel street,WINNIPEG,MB,R3M3E3,46,Winnipeg,4611040,-97.16941264,49.85667371,AGOL,Province of Manitoba,Winnipeg,602
65a5453e4dbaf8da1118,1431,GREENWAY SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,390 BURNELL STREET WINNIPEG R3G 2A8 MB,,390,burnell street,WINNIPEG,MB,R3G2A8,46,Winnipeg,4611040,-97.17083237,49.88905342,AGOL,Province of Manitoba,Winnipeg,602
fa9da810b7391b2101e0,1330,GROSVENOR SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,1045 GROSVENOR AVENUE WINNIPEG R3M 0M8 MB,,1045,grosvenor avenue,WINNIPEG,MB,R3M0M8,46,Winnipeg,4611040,-97.16815879,49.86892688,AGOL,Province of Manitoba,Winnipeg,602
b3f72b9bf7c586c5a230,1001,HARROW SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,550 HARROW STREET WINNIPEG R3M 3A2 MB,,550,harrow street,WINNIPEG,MB,R3M3A2,46,Winnipeg,4611040,-97.15621064,49.85827084,AGOL,Province of Manitoba,Winnipeg,602
33dfdf3e3da48e204916,1625,HUGH JOHN MACDONALD SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,0,..,0,567 BANNATYNE AVENUE WINNIPEG R3A 0G8 MB,,567,bannatyne avenue,WINNIPEG,MB,R3A0G8,46,Winnipeg,4611040,-97.15294153,49.90210693,AGOL,Province of Manitoba,Winnipeg,602
c4d0ab2c168116ad27e3,1397,INKSTER SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,633 INKSTER BOULEVARD WINNIPEG R2W 0L3 MB,,633,inkster boulevard,WINNIPEG,MB,R2W0L3,46,Winnipeg,4611040,-97.14123126,49.93307693,AGOL,Province of Manitoba,Winnipeg,602
6a2eca643c95810a6fc3,1211,INTERDIVISIONAL STUDENT SERVICES,..,WINNIPEG SCHOOL DIVISION,0,0,1,1,1,..,0,1075 WELLINGTON AVENUE WINNIPEG R3E 0J7 MB,,1075,wellington avenue,WINNIPEG,MB,R3E0J7,46,Winnipeg,4611040,-97.17975885,49.90065753,AGOL,Province of Manitoba,Winnipeg,602
157a12e40c70f5dfceb4,1569,ISAAC BROCK SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,1,0,..,0,1265 BARRATT AVENUE WINNIPEG R3G 0L9 MB,,1265,barratt avenue,WINNIPEG,MB,R3G0L9,46,Winnipeg,4611040,-97.18697893,49.88545754,AGOL,Province of Manitoba,Winnipeg,602
d7d2f54912896aac9629,1331,ISAAC NEWTON SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,0,..,0,730 ABERDEEN AVENUE WINNIPEG R2W 1W9 MB,,730,aberdeen avenue,WINNIPEG,MB,R2W1W9,46,Winnipeg,4611040,-97.15185876,49.92297305,AGOL,Province of Manitoba,Winnipeg,602
76488e67af436ad030a5,1120,J. B. MITCHELL SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,1720 JOHN BREBEUF PLACE WINNIPEG R3N 0M1 MB,,1720,john brebeuf place,WINNIPEG,MB,R3N0M1,46,Winnipeg,4611040,-97.19894108,49.86045256,AGOL,Province of Manitoba,Winnipeg,602
9e30070007782232abe4,1814,JOHN M. KING SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,525 AGNES STREET WINNIPEG R3G 1N7 MB,,525,agnes street,WINNIPEG,MB,R3G1N7,46,Winnipeg,4611040,-97.16181763,49.89450673,AGOL,Province of Manitoba,Winnipeg,602
790956026c03aea378d8,1665,KENT ROAD SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,361 KENT ROAD WINNIPEG R2L 1X9 MB,,361,kent road,WINNIPEG,MB,R2L1X9,46,Winnipeg,4611040,-97.08228561,49.90480364,AGOL,Province of Manitoba,Winnipeg,602
7c2bbd3af2c021a86a97,1210,KING EDWARD COMMUNITY SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,825 SELKIRK AVENUE WINNIPEG R2X 2Y6 MB,,825,selkirk avenue,WINNIPEG,MB,R2X2Y6,46,Winnipeg,4611040,-97.15738134,49.91967691,AGOL,Province of Manitoba,Winnipeg,602
a9f3f8ea41a84b9cefb3,1812,LAURA SECORD SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,960 WOLSELEY AVENUE WINNIPEG R3G 1E7 MB,,960,wolseley avenue,WINNIPEG,MB,R3G1E7,46,Winnipeg,4611040,-97.17248059,49.87945249,AGOL,Province of Manitoba,Winnipeg,602
a29942f4193dee458a8a,1695,LORD NELSON SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,820 MCPHILLIPS STREET WINNIPEG R2X 2J7 MB,,820,mcphillips street,WINNIPEG,MB,R2X2J7,46,Winnipeg,4611040,-97.16910084,49.92882823,AGOL,Province of Manitoba,Winnipeg,602
cdf4e9c6826b1dbac8d0,1392,LORD ROBERTS COMMUNITY SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,665 BERESFORD AVENUE WINNIPEG R3L 1J9 MB,,665,beresford avenue,WINNIPEG,MB,R3L1J9,46,Winnipeg,4611040,-97.14050899,49.85840688,AGOL,Province of Manitoba,Winnipeg,602
cc267e0f4c3e66f0fd90,1137,LORD SELKIRK SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,170 POPLAR AVENUE WINNIPEG R2L 2B6 MB,,170,poplar avenue,WINNIPEG,MB,R2L2B6,46,Winnipeg,4611040,-97.11386904,49.91321308,AGOL,Province of Manitoba,Winnipeg,602
cb6552f9d23fc4607436,1479,LUXTON SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,111 POLSON AVENUE WINNIPEG R2W 0M5 MB,,111,polson avenue,WINNIPEG,MB,R2W0M5,46,Winnipeg,4611040,-97.11967141,49.92428692,AGOL,Province of Manitoba,Winnipeg,602
6e594a9e17a9d87aff95,1822,MACHRAY SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,320 MOUNTAIN AVENUE WINNIPEG R2W 1K1 MB,,320,mountain avenue,WINNIPEG,MB,R2W1K1,46,Winnipeg,4611040,-97.13159886,49.92024307,AGOL,Province of Manitoba,Winnipeg,602
129e5a85a3c91491b7fd,1966,MEADOWS WEST SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,1,0,..,0,150 INKSTER GARDEN DRIVE WINNIPEG R2R 2R8 MB,,150,inkster garden drive,WINNIPEG,MB,R2R2R8,46,Winnipeg,4611040,-97.19909564,49.95010439,AGOL,Province of Manitoba,Winnipeg,602
71ce665e225b10ad2e6b,1306,MONTCALM SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,1,..,0,(MAN. ADOL. TREATMENT CENTRE) 120 TECUMSEH STREET WINNIPEG R3E 2A9 MB,,120,tecumseh street,WINNIPEG,MB,R3E2A9,46,Winnipeg,4611040,-97.16305774,49.90578093,AGOL,Province of Manitoba,Winnipeg,602
4d7df9bbfd9a4a5e63d5,1745,MONTROSE SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,691 MONTROSE STREET WINNIPEG R3M 3M4 MB,,691,montrose street,WINNIPEG,MB,R3M3M4,46,Winnipeg,4611040,-97.17972238,49.85712273,AGOL,Province of Manitoba,Winnipeg,602
fd2449a89d1495ecb681,1866,MULVEY SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,750 WOLSELEY AVENUE WINNIPEG R3G 1C6 MB,,750,wolseley avenue,WINNIPEG,MB,R3G1C6,46,Winnipeg,4611040,-97.16310099,49.88022308,AGOL,Province of Manitoba,Winnipeg,602
963f6c10bc15bebde5f3,2079,NIJI MAHKWA SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,1,1,..,0,450 FLORA AVENUE WINNIPEG R2W 2R8 MB,,450,flora avenue,WINNIPEG,MB,R2W2R8,46,Winnipeg,4611040,-97.14377869,49.91437305,AGOL,Province of Manitoba,Winnipeg,602
a342c6a3adf42839c06c,1685,NORQUAY SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,132 LUSTED AVENUE WINNIPEG R2W 2P2 MB,,132,lusted avenue,WINNIPEG,MB,R2W2P2,46,Winnipeg,4611040,-97.13016111,49.90937312,AGOL,Province of Manitoba,Winnipeg,602
4ca351ccbbef04f774ef,1025,PINKHAM SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,765 PACIFIC AVENUE WINNIPEG R3E 1G1 MB,,765,pacific avenue,WINNIPEG,MB,R3E1G1,46,Winnipeg,4611040,-97.15761159,49.90772696,AGOL,Province of Manitoba,Winnipeg,602
254dd7e650bad7e95c56,2077,PRAIRIE ROSE ELEMENTARY SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,105 LUCAS AVENUE WINNIPEG R2R 2S8 MB,,105,lucas avenue,WINNIPEG,MB,R2R2S8,46,Winnipeg,4611040,-97.22267,49.94228747,AGOL,Province of Manitoba,Winnipeg,602
b4541771981343d0f00f,2039,PRINCE CHARLES EDU. RESOURCE CENTRE,..,WINNIPEG SCHOOL DIVISION,0,1,1,1,1,..,0,1075 WELLINGTON AVENUE WINNIPEG R3E 0J7 MB,,1075,wellington avenue,WINNIPEG,MB,R3E0J7,46,Winnipeg,4611040,-97.17975885,49.90065753,AGOL,Province of Manitoba,Winnipeg,602
4e1ba7469652f48a17e0,1293,PRINCIPAL SPARLING SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,1150 SHERBURN STREET WINNIPEG R3E 2N4 MB,,1150,sherburn street,WINNIPEG,MB,R3E2N4,46,Winnipeg,4611040,-97.17455243,49.90435333,AGOL,Province of Manitoba,Winnipeg,602
f60a66c3be4fd65ab461,1675,QUEENSTON SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,245 QUEENSTON STREET WINNIPEG R3N 0W6 MB,,245,queenston street,WINNIPEG,MB,R3N0W6,46,Winnipeg,4611040,-97.18665229,49.87080358,AGOL,Province of Manitoba,Winnipeg,602
9f2e477601ee08556fe7,1547,R.B. RUSSELL VOCATIONAL SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,1,..,0,364 DUFFERIN AVENUE WINNIPEG R2W 2Y3 MB,,364,dufferin avenue,WINNIPEG,MB,R2W2Y3,46,Winnipeg,4611040,-97.14163879,49.91124308,AGOL,Province of Manitoba,Winnipeg,602
3c9b099eb3028c4fe5b1,1363,RALPH BROWN SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,1,0,..,0,460 ANDREWS STREET WINNIPEG R2W 4Y1 MB,,460,andrews street,WINNIPEG,MB,R2W4Y1,46,Winnipeg,4611040,-97.13837772,49.9265209,AGOL,Province of Manitoba,Winnipeg,602
af987252e52783328327,1459,RIVER ELM SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,500 RIVERTON AVENUE WINNIPEG R2L 0N9 MB,,500,riverton avenue,WINNIPEG,MB,R2L0N9,46,Winnipeg,4611040,-97.10170489,49.90697263,AGOL,Province of Manitoba,Winnipeg,602
a9883d4bba199c6f6aa4,1297,RIVER HEIGHTS SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,0,..,0,1350 GROSVENOR AVENUE WINNIPEG R3M 0P2 MB,,1350,grosvenor avenue,WINNIPEG,MB,R3M0P2,46,..,..,..,..,..,Province of Manitoba,..,..
6b82fb162e64efa20fca,1846,RIVERVIEW SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,253 MAPLEWOOD AVENUE WINNIPEG R3L 2L4 MB,,253,maplewood avenue,WINNIPEG,MB,R3L2L4,46,Winnipeg,4611040,-97.127309,49.8655369,AGOL,Province of Manitoba,Winnipeg,602
52e1ccaaa1ae4b03aa52,1921,ROBERT H. SMITH SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,315 OAK STREET WINNIPEG R3M 3P8 MB,,315,oak street,WINNIPEG,MB,R3M3P8,46,Winnipeg,4611040,-97.18141209,49.86909464,AGOL,Province of Manitoba,Winnipeg,602
d9e1ba0ee3d70e94284e,1720,ROBERTSON SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,550 ROBERTSON STREET WINNIPEG R2X 2C4 MB,,550,robertson street,WINNIPEG,MB,R2X2C4,46,Winnipeg,4611040,-97.15733751,49.93388105,AGOL,Province of Manitoba,Winnipeg,602
7a9119947e405ce9c041,1419,ROCKWOOD SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,350 ROCKWOOD STREET WINNIPEG R3M 3C5 MB,,350,rockwood street,WINNIPEG,MB,R3M3C5,46,Winnipeg,4611040,-97.1671072,49.86172879,AGOL,Province of Manitoba,Winnipeg,602
e520b20fe41dbc87a5f7,1537,SARGENT PARK SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,1,0,..,0,1070 DOMINION STREET WINNIPEG R3E 2P4 MB,,1070,dominion street,WINNIPEG,MB,R3E2P4,46,Winnipeg,4611040,-97.17732239,49.89802331,AGOL,Province of Manitoba,Winnipeg,602
a606d49880617fdd9421,1134,SHAUGHNESSY PARK SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,1,0,..,0,1641 MANITOBA AVENUE WINNIPEG R2X 0M3 MB,,1641,manitoba avenue,WINNIPEG,MB,R2X0M3,46,Winnipeg,4611040,-97.19144129,49.93199688,AGOL,Province of Manitoba,Winnipeg,602
582aa108b80eced21401,1646,SISLER HIGH SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,1,..,0,1360 REDWOOD AVENUE WINNIPEG R2X 0Z1 MB,,1360,redwood avenue,WINNIPEG,MB,R2X0Z1,46,Winnipeg,4611040,-97.17679861,49.93204303,AGOL,Province of Manitoba,Winnipeg,602
222bab7f81757847901d,2018,SISTER MACNAMARA SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,460 SARGENT AVENUE WINNIPEG R3B 1V5 MB,,460,sargent avenue,WINNIPEG,MB,R3B1V5,46,Winnipeg,4611040,-97.15141494,49.89627271,AGOL,Province of Manitoba,Winnipeg,602
d2c86c2484a2e8006c6d,1606,ST. JOHN'S HIGH SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,1,..,0,401 CHURCH AVENUE WINNIPEG R2W 1C4 MB,,401,church avenue,WINNIPEG,MB,R2W1C4,46,Winnipeg,4611040,-97.13575109,49.92490688,AGOL,Province of Manitoba,Winnipeg,602
bf3293bc9acf15c2b432,1985,STANLEY KNOWLES SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,1,0,..,0,2424 KING EDWARD STREET WINNIPEG R2R 2R2 MB,,2424,king edward street,WINNIPEG,MB,R2R2R2,46,Winnipeg,4611040,-97.20685268,49.94489001,AGOL,Province of Manitoba,Winnipeg,602
bb26dd2e54afaf0af143,1490,STRATHCONA SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,233 MCKENZIE STREET WINNIPEG R2W 4Z2 MB,,233,mckenzie street,WINNIPEG,MB,R2W4Z2,46,Winnipeg,4611040,-97.14891093,49.92092988,AGOL,Province of Manitoba,Winnipeg,602
a531aca69080d2808738,1796,TECH-VOCATIONAL HIGH SCHOOL,..,WINNIPEG SCHOOL DIVISION,0,0,0,1,1,..,0,1555 WALL STREET WINNIPEG R3E 2S2 MB,,1555,wall street,WINNIPEG,MB,R3E2S2,46,Winnipeg,4611040,-97.18117731,49.90604002,AGOL,Province of Manitoba,Winnipeg,602
f36891fc85b22f64159c,1654,TYNDALL PARK COMMUNITY SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,2221 KING EDWARD STREET WINNIPEG R2R 1M5 MB,,2221,king edward street,WINNIPEG,MB,R2R1M5,46,Winnipeg,4611040,-97.20672737,49.93678123,AGOL,Province of Manitoba,Winnipeg,602
cd25a41a5fdf875e5189,1480,VICTORIA-ALBERT SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,110 ELLEN STREET WINNIPEG R3A 1A1 MB,,110,ellen street,WINNIPEG,MB,R3A1A1,46,Winnipeg,4611040,-97.14556739,49.90060112,AGOL,Province of Manitoba,Winnipeg,602
03700d900cb1a85a884a,1251,WELLINGTON SCHOOL,..,WINNIPEG SCHOOL DIVISION,1,1,1,0,0,..,0,690 BEVERLEY STREET WINNIPEG R3E 2A5 MB,,690,beverley street,WINNIPEG,MB,R3E2A5,46,Winnipeg,4611040,-97.16486236,49.89966323,AGOL,Province of Manitoba,Winnipeg,602
