Index,Source_ID,Facility_Name,Facility_Type,Authority_Name,ISCED010,ISCED020,ISCED1,ISCED2,ISCED3,ISCED4Plus,OLMS_Status,Full_Addr,Unit,Street_No,Street_Name,City,Prov_Terr,Postal_Code,PRUID,CSDNAME,CSDUID,Longitude,Latitude,Geo_Source,Provider,CMANAME,CMAUID
db833c0e82d713ca0bda,1281,FORT RICHMOND COLLEGIATE,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,0.0,0.0,0.0,1.0,,0,99 KILLARNEY AVENUE WINNIPEG R3T 3B3 MB,,99,killarney avenue,WINNIPEG,MB,R3T3B3,46,Winnipeg,4611040,-97.15261942,49.79095682,AGOL,Province of Manitoba,Winnipeg,602
b2a0175b85f64b8ec0b7,1231,GENERAL BYNG SCHOOL,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,1.0,1.0,1.0,0.0,,0,1250 BEAUMONT STREET WINNIPEG R3T 0L8 MB,,1250,beaumont street,WINNIPEG,MB,R3T0L8,46,Winnipeg,4611040,-97.16015207,49.84344078,AGOL,Province of Manitoba,Winnipeg,602
501834011b07f3bed387,2132,HENRY G. IZATT MIDDLE SCHOOL,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,0.0,1.0,1.0,0.0,,0,960 SCURFIELD BLVD. WINNIPEG R3Y 1N6 MB,,960,scurfield blvd,WINNIPEG,MB,R3Y1N6,46,Winnipeg,4611040,-97.21498337,49.80751611,AGOL,Province of Manitoba,Winnipeg,602
b03434a69579d8a34afd,1273,LAIDLAW SCHOOL,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,1.0,1.0,1.0,0.0,,0,515 LAIDLAW BOULEVARD WINNIPEG R3P 0L2 MB,,515,laidlaw boulevard,WINNIPEG,MB,R3P0L2,46,Winnipeg,4611040,-97.22682784,49.85955591,AGOL,Province of Manitoba,Winnipeg,602
ae3c89de8cc8cf9a43b6,1691,OAK PARK HIGH,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,0.0,0.0,1.0,1.0,,0,820 CHARLESWOOD ROAD WINNIPEG R3R 1K6 MB,,820,charleswood road,WINNIPEG,MB,R3R1K6,46,Winnipeg,4611040,-97.30770223,49.85081383,AGOL,Province of Manitoba,Winnipeg,602
fb091d72f2bc82cd4aa2,1227,OAKENWALD SCHOOL,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,666 OAKENWALD AVENUE WINNIPEG R3T 1M4 MB,,666,oakenwald avenue,WINNIPEG,MB,R3T1M4,46,Winnipeg,4611040,-97.14120067,49.84545319,AGOL,Province of Manitoba,Winnipeg,602
6f71f1740c5a84ea2c2b,1975,PACIFIC JUNCTION SCHOOL,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,715 CATHCART STREET WINNIPEG R3R 3M7 MB,,715,cathcart street,WINNIPEG,MB,R3R3M7,46,Winnipeg,4611040,-97.25461796,49.85074548,AGOL,Province of Manitoba,Winnipeg,602
71f988d0fce9989e1b7b,1263,R.H.G. BONNYCASTLE SCHOOL,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,1100 CHANCELLOR DRIVE WINNIPEG R3T 4W8 MB,,1100,chancellor drive,WINNIPEG,MB,R3T4W8,46,Winnipeg,4611040,-97.16374447,49.81309271,AGOL,Province of Manitoba,Winnipeg,602
bc811f9b72e511cf212f,1393,RALPH MAYBANK SCHOOL,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,20 DONNELLY STREET WINNIPEG R3T 0S4 MB,,20,donnelly street,WINNIPEG,MB,R3T0S4,46,Winnipeg,4611040,-97.15975325,49.83624139,AGOL,Province of Manitoba,Winnipeg,602
c826adb0b124a11c38f6,1202,RIVER WEST PARK SCHOOL,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,1.0,1.0,1.0,0.0,,0,30 STACK STREET WINNIPEG R3R 2H3 MB,,30,stack street,WINNIPEG,MB,R3R2H3,46,Winnipeg,4611040,-97.31657967,49.86583991,AGOL,Province of Manitoba,Winnipeg,602
0ebb3f816ac5561307ad,1472,ROYAL SCHOOL,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,450 LAXDAL ROAD WINNIPEG R3R 0W4 MB,,450,laxdal road,WINNIPEG,MB,R3R0W4,46,Winnipeg,4611040,-97.26000258,49.85940101,AGOL,Province of Manitoba,Winnipeg,602
df0d9164064a685b2084,1498,RYERSON ELEMENTARY,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,10 RYERSON AVENUE WINNIPEG R3T 3P9 MB,,10,ryerson avenue,WINNIPEG,MB,R3T3P9,46,Winnipeg,4611040,-97.14634732,49.78555292,AGOL,Province of Manitoba,Winnipeg,602
a8d055f4e7dd04f8d977,1114,SHAFTESBURY HIGH,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,0.0,0.0,1.0,1.0,,0,2240 GRANT AVENUE WINNIPEG R3P 0P7 MB,,2240,grant avenue,WINNIPEG,MB,R3P0P7,46,Winnipeg,4611040,-97.2294414,49.85780254,AGOL,Province of Manitoba,Winnipeg,602
b2c0144598f0d8b14ca3,1976,VAN WALLEGHEM SCHOOL,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,1.0,1.0,1.0,0.0,,0,1 PRINCEMERE ROAD WINNIPEG R3P 1K9 MB,,1,princemere road,WINNIPEG,MB,R3P1K9,46,Winnipeg,4611040,-97.18517171,49.84064361,AGOL,Province of Manitoba,Winnipeg,602
ea2680d7982d516c26f5,1062,VINCENT MASSEY COLLEGIATE,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,0.0,0.0,1.0,1.0,,0,975 DOWKER AVENUE WINNIPEG R3T 1R7 MB,,975,dowker avenue,WINNIPEG,MB,R3T1R7,46,Winnipeg,4611040,-97.14994844,49.83927694,AGOL,Province of Manitoba,Winnipeg,602
dd52559c611322f661c8,1398,WESTDALE JUNIOR HIGH,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,0.0,1.0,1.0,0.0,,0,6720 BETSWORTH AVENUE WINNIPEG R3R 1W3 MB,,6720,betsworth avenue,WINNIPEG,MB,R3R1W3,46,Winnipeg,4611040,-97.31771894,49.85544345,AGOL,Province of Manitoba,Winnipeg,602
09c9d4a74b676ede0192,1512,WESTGROVE SCHOOL,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,50 WESTGROVE WAY WINNIPEG R3R 1R7 MB,,50,westgrove way,WINNIPEG,MB,R3R1R7,46,Winnipeg,4611040,-97.31687446,49.86081265,AGOL,Province of Manitoba,Winnipeg,602
fd402deebe5f80f8300d,2065,WHYTE RIDGE ELEMENTARY,..,PEMBINA TRAILS SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,400 SCURFIELD BOULEVARD WINNIPEG R3Y 1L3 MB,,400,scurfield boulevard,WINNIPEG,MB,R3Y1L3,46,Winnipeg,4611040,-97.20591382,49.81113458,AGOL,Province of Manitoba,Winnipeg,602
936766720c32a3129e12,1269,FORT LA REINE SCHOOL,..,PORTAGE LA PRAIRIE SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,36 - 13TH STREET N.W. PORTAGE LA PRAIRIE R1N 2T5 MB,,36,13th street nw,PORTAGE LA PRAIRIE,MB,R1N2T5,46,Portage la Prairie,4609029,-98.30681389,49.97358115,Nominatim,Province of Manitoba,Portage la Prairie,607
c916265d2387fbe96372,1029,PORTAGE COLLEGIATE INSTITUTE,..,PORTAGE LA PRAIRIE SCHOOL DIVISION,0.0,0.0,0.0,1.0,1.0,,0,65 - 3RD STREET S.W. PORTAGE LA PRAIRIE R1N 2B6 MB,,65,3rd street sw,PORTAGE LA PRAIRIE,MB,R1N2B6,46,Portage la Prairie,4609029,-98.29677796,49.97201285,Nominatim,Province of Manitoba,Portage la Prairie,607
497f138da639ae28a09c,1872,CARMAN ELEMENTARY,..,PRAIRIE ROSE SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,BOX 1510 CARMAN R0G 0J0 MB,,,,CARMAN,MB,R0G0J0,46,Carman,4603074,-98.00508286,49.5030584,Nominatim,Province of Manitoba,...,...
369229f80ba8233941e9,1054,ST. FRANCOIS XAVIER COMMUNITY SCHOOL,..,PRAIRIE ROSE SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,991 HIGHWAY 26 ST. FRANCOIS XAVIER R4L 1A4 MB,,991,highway 26,ST. FRANCOIS XAVIER,MB,R4L1A4,46,St. François Xavier,4610052,-97.53641256,49.9118975,Nominatim,Province of Manitoba,Winnipeg,602
4aa16b1b61102196011d,1558,ST. LAURENT SCHOOL,..,PRAIRIE ROSE SCHOOL DIVISION,0.0,1.0,1.0,1.0,1.0,,0,447 VETERAN'S MEMORIAL ROAD ST. LAURENT R0C 2S0 MB,,447,veteran's memorial road,ST. LAURENT,MB,R0C2S0,46,St. Laurent,4618040,-97.94083683,50.40975724,AGOL,Province of Manitoba,...,...
0fb7688af5a8fcbc4d1d,1070,ST. PAUL'S COLLEGIATE,..,PRAIRIE ROSE SCHOOL DIVISION,0.0,0.0,0.0,1.0,1.0,,0,P.O. BOX 70 ELIE R0H 0H0 MB,,,,ELIE,MB,R0H0H0,46,Cartier,4610043,-97.75964368,49.90592765,Nominatim,Province of Manitoba,...,...
05c2c84f0f48336821ee,1439,BALDUR SCHOOL,..,PRAIRIE SPIRIT SCHOOL DIVISION,0.0,1.0,1.0,1.0,1.0,,0,BOX 340 BALDUR R0K 0B0 MB,,,,BALDUR,MB,R0K0B0,46,Argyle,4604057,-99.23737891,49.3855609,Nominatim,Province of Manitoba,...,...
58a8c0b8e778ea60a2e4,1893,OAK BLUFF COMMUNITY SCHOOL,..,RED RIVER VALLEY SCHOOL DIVISION,0.0,1.0,1.0,1.0,0.0,,0,155 AGRI PARK ROAD OAK BLUFF R4G 0A5 MB,,155,agri park road oak bluff r4g,OAK BLUFF,MB,R4G0A5,46,Macdonald,4610035,-97.33173057,49.78030525,Nominatim,Province of Manitoba,Winnipeg,602
6534e031acdcba621ad1,1191,SANFORD COLLEGIATE,..,RED RIVER VALLEY SCHOOL DIVISION,0.0,0.0,0.0,1.0,1.0,,0,BOX 70 130 BLYTHEFIELD ROAD SANFORD R0G 2J0 MB,,130,blythefield road,SANFORD,MB,R0G2J0,46,Macdonald,4610035,-97.43622245,49.68292951,AGOL,Province of Manitoba,Winnipeg,602
e531d1899f4fe033358c,1621,ANGUS MCKAY SCHOOL,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,850 WOODVALE STREET WINNIPEG R2K 2G8 MB,,850,woodvale street,WINNIPEG,MB,R2K2G8,46,Winnipeg,4611040,-97.10420672,49.93396148,AGOL,Province of Manitoba,Winnipeg,602
28670fbaa30469018cfa,1762,ARTHUR DAY MIDDLE SCHOOL,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,0.0,1.0,1.0,0.0,,0,43 WHITEHALL BOULEVARD WINNIPEG R2C 0Y3 MB,,43,whitehall boulevard,WINNIPEG,MB,R2C0Y3,46,Winnipeg,4611040,-96.98474046,49.90249749,AGOL,Province of Manitoba,Winnipeg,602
f724fb3cf2fab6ad102c,1869,BERNIE WOLFE COMMUNITY SCHOOL,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,1.0,1.0,1.0,0.0,,0,95 BOURNAIS DRIVE WINNIPEG R2C 3Z2 MB,,95,bournais drive,WINNIPEG,MB,R2C3Z2,46,Winnipeg,4611040,-97.04215507,49.89008561,AGOL,Province of Manitoba,Winnipeg,602
fc81344c1e7455123ec8,1139,BERTRUN E. GLAVIN ELEMENTARY,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,166 ANTRIM ROAD WINNIPEG R2K 3L2 MB,,166,antrim road,WINNIPEG,MB,R2K3L2,46,Winnipeg,4611040,-97.06795842,49.92019303,AGOL,Province of Manitoba,Winnipeg,602
ec4ad5191d56271ea48d,1805,CHIEF PEGUIS JUNIOR HIGH,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,0.0,1.0,1.0,0.0,,0,1400 ROTHESAY STREET WINNIPEG R2G 1V2 MB,,1400,rothesay street,WINNIPEG,MB,R2G1V2,46,Winnipeg,4611040,-97.07608501,49.94244229,AGOL,Province of Manitoba,Winnipeg,602
386024a6d3ab9a5fa976,2032,COLLÈGE PIERRE-ELLIOTT-TRUDEAU,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,0.0,0.0,1.0,1.0,,0,216 RUE REDONDA WINNIPEG R2C 1L6 MB,,216,rue redonda,WINNIPEG,MB,R2C1L6,46,Winnipeg,4611040,-96.97917454,49.89703203,AGOL,Province of Manitoba,Winnipeg,602
67ada50deb33f9f78122,1747,DONWOOD SCHOOL,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,400 DONWOOD DRIVE WINNIPEG R2G 0X4 MB,,400,donwood drive,WINNIPEG,MB,R2G0X4,46,Winnipeg,4611040,-97.06664909,49.94095316,AGOL,Province of Manitoba,Winnipeg,602
23bea2d812415109697d,1144,ÉCOLE CENTRALE,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,604 RUE DAY WINNIPEG R2C 1B6 MB,,604,rue day,WINNIPEG,MB,R2C1B6,46,Winnipeg,4611040,-97.0025173,49.89795001,AGOL,Province of Manitoba,Winnipeg,602
a87a761583dcb7d7e9ac,1856,ÉCOLE MARGARET-UNDERHILL,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,25 PLACE REGINA WINNIPEG R2C 0S5 MB,,25,place regina,WINNIPEG,MB,R2C0S5,46,Winnipeg,4611040,-96.9953776,49.90310283,AGOL,Province of Manitoba,Winnipeg,602
b5fbdeae181fb3095490,1312,ÉCOLE REGENT PARK,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,0.0,1.0,1.0,0.0,,0,411 RUE MOROZ WINNIPEG R2C 2X4 MB,,411,rue moroz,WINNIPEG,MB,R2C2X4,46,Winnipeg,4611040,-97.02240269,49.89684951,AGOL,Province of Manitoba,Winnipeg,602
eb667c1f7eb73bebe41c,1748,EMERSON ELEMENTARY,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,323 EMERSON STREET WINNIPEG R2G 1G3 MB,,323,emerson street,WINNIPEG,MB,R2G1G3,46,Winnipeg,4611040,-97.05731827,49.9559164,AGOL,Province of Manitoba,Winnipeg,602
f8429db547c3ce517f8f,1519,HAMPSTEAD SCHOOL,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,920 HAMPSTEAD AVENUE WINNIPEG R2K 2A3 MB,,920,hampstead avenue,WINNIPEG,MB,R2K2A3,46,Winnipeg,4611040,-97.07752829,49.90890306,AGOL,Province of Manitoba,Winnipeg,602
1ebfb79dd8f32456432b,1265,JOHN DE GRAFF SCHOOL,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,1020 LOUELDA STREET WINNIPEG R2K 3Z4 MB,,1020,louelda street,WINNIPEG,MB,R2K3Z4,46,Winnipeg,4611040,-97.06098284,49.92330322,AGOL,Province of Manitoba,Winnipeg,602
254246c188a3d3775b75,1538,JOHN HENDERSON JUNIOR HIGH SCHOOL,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,0.0,1.0,1.0,0.0,,0,930 BRAZIER STREET WINNIPEG R2K 2P3 MB,,930,brazier street,WINNIPEG,MB,R2K2P3,46,Winnipeg,4611040,-97.09476702,49.9321413,AGOL,Province of Manitoba,Winnipeg,602
031eb4754742243ad4eb,1556,JOHN PRITCHARD SCHOOL,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,1.0,1.0,1.0,0.0,,0,1490 HENDERSON HIGHWAY WINNIPEG R2G 1N5 MB,,1490,henderson highway,WINNIPEG,MB,R2G1N5,46,Winnipeg,4611040,-97.08520511,49.94675226,AGOL,Province of Manitoba,Winnipeg,602
e6b6b0396d3ee31dc835,1663,JOHN W. GUNN MIDDLE SCHOOL,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,0.0,1.0,1.0,0.0,,0,351 HAROLD AVENUE WEST WINNIPEG R2C 2C9 MB,,351,harold avenue west,WINNIPEG,MB,R2C2C9,46,Winnipeg,4611040,-97.01154956,49.9016075,AGOL,Province of Manitoba,Winnipeg,602
46ef1f3f4817049d2fde,1992,JOSEPH TERES SCHOOL,..,RIVER EAST TRANSCONA SCHOOL DIVISION,0.0,1.0,1.0,0.0,0.0,,0,131 SANFORD FLEMING DRIVE WINNIPEG R2C 5B8 MB,,131,sanford fleming drive,WINNIPEG,MB,R2C5B8,46,Winnipeg,4611040,-97.02048072,49.90745002,AGOL,Province of Manitoba,Winnipeg,602
